CUDA 1
loading model
ckpt/syn5_base_h20_o20.pth.tar
=> loading checkpoint 'ckpt/syn5_base_h20_o20.pth.tar'
Loaded model from ckpt
input dim:  10 ; num classes:  2
Method:  base
node label:  0
neigh graph idx:  400 5
Node predicted label:  0
epoch:  0 ; loss:  1.2574419975280762 ; mask density:  0.7120583653450012 ; pred:  tensor([0.9771, 0.0229], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  86 ; loss:  0.56460040807724 ; mask density:  0.4636910557746887 ; pred:  tensor([0.9704, 0.0296], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  87 ; loss:  0.5640460848808289 ; mask density:  0.4636474847793579 ; pred:  tensor([0.9705, 0.0295], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  88 ; loss:  0.5635087490081787 ; mask density:  0.4636055529117584 ; pred:  tensor([0.9705, 0.0295], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  89 ; loss:  0.5629878044128418 ; mask density:  0.4635651707649231 ; pred:  tensor([0.9705, 0.0295], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  90 ; loss:  0.5624821782112122 ; mask density:  0.4635262191295624 ; pred:  tensor([0.9705, 0.0295], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  91 ; loss:  0.5619913935661316 ; mask density:  0.4634886384010315 ; pred:  tensor([0.9705, 0.0295], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  92 ; loss:  0.5615146160125732 ; mask density:  0.46345239877700806 ; pred:  tensor([0.9705, 0.0295], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  93 ; loss:  0.5610511302947998 ; mask density:  0.4634174108505249 ; pred:  tensor([0.9705, 0.0295], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  94 ; loss:  0.5606005787849426 ; mask density:  0.46338361501693726 ; pred:  tensor([0.9705, 0.0295], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  95 ; loss:  0.5601622462272644 ; mask density:  0.4633508026599884 ; pred:  tensor([0.9705, 0.0295], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  96 ; loss:  0.5597356557846069 ; mask density:  0.4633191227912903 ; pred:  tensor([0.9705, 0.0295], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  97 ; loss:  0.5593201518058777 ; mask density:  0.46328845620155334 ; pred:  tensor([0.9705, 0.0295], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  98 ; loss:  0.5589154958724976 ; mask density:  0.46325868368148804 ; pred:  tensor([0.9705, 0.0295], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  99 ; loss:  0.5585210919380188 ; mask density:  0.46322983503341675 ; pred:  tensor([0.9705, 0.0295], device='cuda:0', grad_fn=<SoftmaxBackward>)
finished training in  2.3332793712615967
node label:  0
neigh graph idx:  445 4
Node predicted label:  0
epoch:  0 ; loss:  1.40964674949646 ; mask density:  0.715082585811615 ; pred:  tensor([0.9773, 0.0227], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  1 ; loss:  1.372746229171753 ; mask density:  0.720705509185791 ; pred:  tensor([0.9775, 0.0225], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  2 ; loss:  1.3348568677902222 ; mask density:  0.7257808446884155 ; pred:  tensor([0.9775, 0.0225], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  3 ; loss:  1.2962329387664795 ; mask density:  0.7303073406219482 ; pred:  tensor([0.9776, 0.0224], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  4 ; loss:  1.257130742073059 ; mask density:  0.7343064546585083 ; pred:  tensor([0.9776, 0.0224], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  5 ; loss:  1.2178056240081787 ; mask density:  0.7378017902374268 ; pred:  tensor([0.9776, 0.0224], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  6 ; loss:  1.1785058975219727 ; mask density:  0.7408210039138794 ; pred:  tensor([0.9775, 0.0225], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  7 ; loss:  1.139467716217041 ; mask density:  0.7433944344520569 ; pred:  tensor([0.9774, 0.0226], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  8 ; loss:  1.1009128093719482 ; mask density:  0.7455549836158752 ; pred:  tensor([0.9772, 0.0228], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  9 ; loss:  1.0630466938018799 ; mask density:  0.7473373413085938 ; pred:  tensor([0.9770, 0.0230], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  10 ; loss:  1.0260570049285889 ; mask density:  0.748777449131012 ; pred:  tensor([0.9768, 0.0232], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  11 ; loss:  0.9901072978973389 ; mask density:  0.7499114274978638 ; pred:  tensor([0.9765, 0.0235], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  12 ; loss:  0.9553300142288208 ; mask density:  0.7507759928703308 ; pred:  tensor([0.9762, 0.0238], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  13 ; loss:  0.9218589067459106 ; mask density:  0.751407265663147 ; pred:  tensor([0.9759, 0.0241], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  14 ; loss:  0.8897941708564758 ; mask density:  0.7518399357795715 ; pred:  tensor([0.9755, 0.0245], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  15 ; loss:  0.8592099547386169 ; mask density:  0.7521066665649414 ; pred:  tensor([0.9751, 0.0249], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  16 ; loss:  0.8301578164100647 ; mask density:  0.7522377371788025 ; pred:  tensor([0.9747, 0.0253], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  17 ; loss:  0.802661657333374 ; mask density:  0.7522607445716858 ; pred:  tensor([0.9742, 0.0258], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  18 ; loss:  0.7767341136932373 ; mask density:  0.7522002458572388 ; pred:  tensor([0.9738, 0.0262], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  19 ; loss:  0.75236976146698 ; mask density:  0.752077579498291 ; pred:  tensor([0.9733, 0.0267], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  20 ; loss:  0.729527473449707 ; mask density:  0.7519106268882751 ; pred:  tensor([0.9729, 0.0271], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  21 ; loss:  0.7081530690193176 ; mask density:  0.7517150044441223 ; pred:  tensor([0.9724, 0.0276], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  22 ; loss:  0.6882011890411377 ; mask density:  0.7515028715133667 ; pred:  tensor([0.9721, 0.0279], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  23 ; loss:  0.6694622039794922 ; mask density:  0.7512820959091187 ; pred:  tensor([0.9719, 0.0281], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  24 ; loss:  0.6520318984985352 ; mask density:  0.7510614395141602 ; pred:  tensor([0.9717, 0.0283], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  25 ; loss:  0.6358706951141357 ; mask density:  0.7508477568626404 ; pred:  tensor([0.9715, 0.0285], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  26 ; loss:  0.6209115982055664 ; mask density:  0.7506453394889832 ; pred:  tensor([0.9714, 0.0286], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  27 ; loss:  0.6070849299430847 ; mask density:  0.7504574060440063 ; pred:  tensor([0.9712, 0.0288], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  28 ; loss:  0.5943179726600647 ; mask density:  0.7502855062484741 ; pred:  tensor([0.9710, 0.0290], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  29 ; loss:  0.582538366317749 ; mask density:  0.7501304149627686 ; pred:  tensor([0.9709, 0.0291], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  30 ; loss:  0.5716760754585266 ; mask density:  0.7499922513961792 ; pred:  tensor([0.9708, 0.0292], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  31 ; loss:  0.5616665482521057 ; mask density:  0.7498704195022583 ; pred:  tensor([0.9707, 0.0293], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  32 ; loss:  0.5524230599403381 ; mask density:  0.7497639656066895 ; pred:  tensor([0.9706, 0.0294], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  33 ; loss:  0.5438955426216125 ; mask density:  0.7496721148490906 ; pred:  tensor([0.9705, 0.0295], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  34 ; loss:  0.5360348224639893 ; mask density:  0.7495933771133423 ; pred:  tensor([0.9704, 0.0296], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  35 ; loss:  0.5287877917289734 ; mask density:  0.7495266795158386 ; pred:  tensor([0.9704, 0.0296], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  36 ; loss:  0.5221025943756104 ; mask density:  0.7494708299636841 ; pred:  tensor([0.9703, 0.0297], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  37 ; loss:  0.5159285068511963 ; mask density:  0.7494245171546936 ; pred:  tensor([0.9703, 0.0297], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  38 ; loss:  0.5102237462997437 ; mask density:  0.749386727809906 ; pred:  tensor([0.9702, 0.0298], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  39 ; loss:  0.5049506425857544 ; mask density:  0.7493562698364258 ; pred:  tensor([0.9702, 0.0298], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  40 ; loss:  0.500072181224823 ; mask density:  0.7493323683738708 ; pred:  tensor([0.9702, 0.0298], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  41 ; loss:  0.4955541789531708 ; mask density:  0.7493140697479248 ; pred:  tensor([0.9701, 0.0299], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  42 ; loss:  0.49136561155319214 ; mask density:  0.7493005990982056 ; pred:  tensor([0.9701, 0.0299], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  43 ; loss:  0.4874786138534546 ; mask density:  0.7492913007736206 ; pred:  tensor([0.9701, 0.0299], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  44 ; loss:  0.48386695981025696 ; mask density:  0.7492855191230774 ; pred:  tensor([0.9701, 0.0299], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  45 ; loss:  0.48049283027648926 ; mask density:  0.7492828369140625 ; pred:  tensor([0.9701, 0.0299], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  46 ; loss:  0.477340966463089 ; mask density:  0.7492825984954834 ; pred:  tensor([0.9701, 0.0299], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  47 ; loss:  0.47440052032470703 ; mask density:  0.7492845058441162 ; pred:  tensor([0.9701, 0.0299], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  48 ; loss:  0.47165361046791077 ; mask density:  0.7492882013320923 ; pred:  tensor([0.9701, 0.0299], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  49 ; loss:  0.4690846800804138 ; mask density:  0.7492933869361877 ; pred:  tensor([0.9701, 0.0299], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  50 ; loss:  0.46667876839637756 ; mask density:  0.749299943447113 ; pred:  tensor([0.9701, 0.0299], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  51 ; loss:  0.4644228518009186 ; mask density:  0.74930739402771 ; pred:  tensor([0.9701, 0.0299], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  52 ; loss:  0.46230509877204895 ; mask density:  0.7493156790733337 ; pred:  tensor([0.9701, 0.0299], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  53 ; loss:  0.46031439304351807 ; mask density:  0.74932461977005 ; pred:  tensor([0.9701, 0.0299], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  54 ; loss:  0.4584406912326813 ; mask density:  0.7493340969085693 ; pred:  tensor([0.9701, 0.0299], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  55 ; loss:  0.4566744565963745 ; mask density:  0.749343991279602 ; pred:  tensor([0.9701, 0.0299], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  56 ; loss:  0.45500749349594116 ; mask density:  0.7493541836738586 ; pred:  tensor([0.9701, 0.0299], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  57 ; loss:  0.4534324109554291 ; mask density:  0.7493646144866943 ; pred:  tensor([0.9701, 0.0299], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  58 ; loss:  0.45194241404533386 ; mask density:  0.7493751049041748 ; pred:  tensor([0.9701, 0.0299], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  59 ; loss:  0.450531005859375 ; mask density:  0.7493856549263 ; pred:  tensor([0.9701, 0.0299], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  60 ; loss:  0.4491925835609436 ; mask density:  0.7493962645530701 ; pred:  tensor([0.9702, 0.0298], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  61 ; loss:  0.4479215145111084 ; mask density:  0.7494068741798401 ; pred:  tensor([0.9702, 0.0298], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  62 ; loss:  0.4467136561870575 ; mask density:  0.7494173645973206 ; pred:  tensor([0.9702, 0.0298], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  63 ; loss:  0.445563942193985 ; mask density:  0.749427855014801 ; pred:  tensor([0.9702, 0.0298], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  64 ; loss:  0.44446784257888794 ; mask density:  0.7494381666183472 ; pred:  tensor([0.9702, 0.0298], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  65 ; loss:  0.44341811537742615 ; mask density:  0.7494484186172485 ; pred:  tensor([0.9702, 0.0298], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  66 ; loss:  0.44241559505462646 ; mask density:  0.7494584321975708 ; pred:  tensor([0.9702, 0.0298], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  67 ; loss:  0.4414571225643158 ; mask density:  0.7494683265686035 ; pred:  tensor([0.9702, 0.0298], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  68 ; loss:  0.44053971767425537 ; mask density:  0.7494780421257019 ; pred:  tensor([0.9702, 0.0298], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  69 ; loss:  0.4396611154079437 ; mask density:  0.7494876384735107 ; pred:  tensor([0.9702, 0.0298], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  70 ; loss:  0.4388185143470764 ; mask density:  0.7494969367980957 ; pred:  tensor([0.9702, 0.0298], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  71 ; loss:  0.4380100667476654 ; mask density:  0.7495061159133911 ; pred:  tensor([0.9702, 0.0298], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  72 ; loss:  0.4372332692146301 ; mask density:  0.749515175819397 ; pred:  tensor([0.9702, 0.0298], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  73 ; loss:  0.43648669123649597 ; mask density:  0.7495238780975342 ; pred:  tensor([0.9702, 0.0298], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  74 ; loss:  0.4357682466506958 ; mask density:  0.7495325207710266 ; pred:  tensor([0.9702, 0.0298], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  75 ; loss:  0.43507638573646545 ; mask density:  0.7495409250259399 ; pred:  tensor([0.9703, 0.0297], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  76 ; loss:  0.4344096779823303 ; mask density:  0.7495490908622742 ; pred:  tensor([0.9703, 0.0297], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  77 ; loss:  0.43376436829566956 ; mask density:  0.7495571374893188 ; pred:  tensor([0.9703, 0.0297], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  78 ; loss:  0.4331413507461548 ; mask density:  0.7495650053024292 ; pred:  tensor([0.9703, 0.0297], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  79 ; loss:  0.4325394928455353 ; mask density:  0.7495726346969604 ; pred:  tensor([0.9703, 0.0297], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  80 ; loss:  0.4319577217102051 ; mask density:  0.7495801448822021 ; pred:  tensor([0.9703, 0.0297], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  81 ; loss:  0.4313949942588806 ; mask density:  0.7495874166488647 ; pred:  tensor([0.9703, 0.0297], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  82 ; loss:  0.43085017800331116 ; mask density:  0.7495945692062378 ; pred:  tensor([0.9703, 0.0297], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  83 ; loss:  0.43032270669937134 ; mask density:  0.7496015429496765 ; pred:  tensor([0.9703, 0.0297], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  84 ; loss:  0.4298115670681 ; mask density:  0.7496082782745361 ; pred:  tensor([0.9703, 0.0297], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  85 ; loss:  0.4293157756328583 ; mask density:  0.749614953994751 ; pred:  tensor([0.9703, 0.0297], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  86 ; loss:  0.4288349747657776 ; mask density:  0.7496215105056763 ; pred:  tensor([0.9703, 0.0297], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  87 ; loss:  0.42836833000183105 ; mask density:  0.7496277689933777 ; pred:  tensor([0.9703, 0.0297], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  88 ; loss:  0.42791491746902466 ; mask density:  0.7496339082717896 ; pred:  tensor([0.9703, 0.0297], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  89 ; loss:  0.4274744987487793 ; mask density:  0.7496399283409119 ; pred:  tensor([0.9703, 0.0297], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  90 ; loss:  0.42704635858535767 ; mask density:  0.7496458292007446 ; pred:  tensor([0.9704, 0.0296], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  91 ; loss:  0.4266301989555359 ; mask density:  0.7496515512466431 ; pred:  tensor([0.9704, 0.0296], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  92 ; loss:  0.4262250065803528 ; mask density:  0.749657154083252 ; pred:  tensor([0.9704, 0.0296], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  93 ; loss:  0.42583075165748596 ; mask density:  0.7496626377105713 ; pred:  tensor([0.9704, 0.0296], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  94 ; loss:  0.42544689774513245 ; mask density:  0.7496680021286011 ; pred:  tensor([0.9704, 0.0296], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  95 ; loss:  0.4250728487968445 ; mask density:  0.7496732473373413 ; pred:  tensor([0.9704, 0.0296], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  96 ; loss:  0.4247084856033325 ; mask density:  0.7496783137321472 ; pred:  tensor([0.9704, 0.0296], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  97 ; loss:  0.42435309290885925 ; mask density:  0.7496833205223083 ; pred:  tensor([0.9704, 0.0296], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  98 ; loss:  0.4240065813064575 ; mask density:  0.7496881484985352 ; pred:  tensor([0.9704, 0.0296], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  99 ; loss:  0.4236685633659363 ; mask density:  0.7496929168701172 ; pred:  tensor([0.9704, 0.0296], device='cuda:0', grad_fn=<SoftmaxBackward>)
finished training in  2.3214073181152344
node label:  0
neigh graph idx:  450 5
Node predicted label:  0
epoch:  0 ; loss:  1.9304466247558594 ; mask density:  0.717266321182251 ; pred:  tensor([0.9709, 0.0291], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  1 ; loss:  1.8971532583236694 ; mask density:  0.7063392996788025 ; pred:  tensor([0.9715, 0.0285], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  2 ; loss:  1.862046480178833 ; mask density:  0.6947161555290222 ; pred:  tensor([0.9721, 0.0279], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  3 ; loss:  1.8251712322235107 ; mask density:  0.6824542880058289 ; pred:  tensor([0.9728, 0.0272], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  4 ; loss:  1.7866175174713135 ; mask density:  0.6695600152015686 ; pred:  tensor([0.9735, 0.0265], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  5 ; loss:  1.7465871572494507 ; mask density:  0.6560803651809692 ; pred:  tensor([0.9742, 0.0258], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  6 ; loss:  1.7053582668304443 ; mask density:  0.6420648097991943 ; pred:  tensor([0.9748, 0.0252], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  7 ; loss:  1.6631190776824951 ; mask density:  0.6275863647460938 ; pred:  tensor([0.9751, 0.0249], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  8 ; loss:  1.6199973821640015 ; mask density:  0.6127292513847351 ; pred:  tensor([0.9754, 0.0246], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  9 ; loss:  1.5761308670043945 ; mask density:  0.5975843071937561 ; pred:  tensor([0.9754, 0.0246], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  10 ; loss:  1.5316919088363647 ; mask density:  0.5822494029998779 ; pred:  tensor([0.9754, 0.0246], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  11 ; loss:  1.4868108034133911 ; mask density:  0.5668222904205322 ; pred:  tensor([0.9752, 0.0248], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  12 ; loss:  1.441640853881836 ; mask density:  0.5514017939567566 ; pred:  tensor([0.9750, 0.0250], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  13 ; loss:  1.3963369131088257 ; mask density:  0.5360853672027588 ; pred:  tensor([0.9747, 0.0253], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  14 ; loss:  1.3510812520980835 ; mask density:  0.5209693312644958 ; pred:  tensor([0.9744, 0.0256], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  15 ; loss:  1.3060836791992188 ; mask density:  0.5061478018760681 ; pred:  tensor([0.9740, 0.0260], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  16 ; loss:  1.2615195512771606 ; mask density:  0.4916941225528717 ; pred:  tensor([0.9737, 0.0263], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  17 ; loss:  1.2172359228134155 ; mask density:  0.4776868224143982 ; pred:  tensor([0.9737, 0.0263], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  18 ; loss:  1.173783302307129 ; mask density:  0.4642082750797272 ; pred:  tensor([0.9737, 0.0263], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  19 ; loss:  1.1313942670822144 ; mask density:  0.4513280987739563 ; pred:  tensor([0.9737, 0.0263], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  20 ; loss:  1.0902539491653442 ; mask density:  0.4391009509563446 ; pred:  tensor([0.9737, 0.0263], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  21 ; loss:  1.0504975318908691 ; mask density:  0.42756983637809753 ; pred:  tensor([0.9737, 0.0263], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  22 ; loss:  1.0123088359832764 ; mask density:  0.41676458716392517 ; pred:  tensor([0.9736, 0.0264], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  23 ; loss:  0.9758246541023254 ; mask density:  0.40670254826545715 ; pred:  tensor([0.9735, 0.0265], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  24 ; loss:  0.9411515593528748 ; mask density:  0.39738935232162476 ; pred:  tensor([0.9734, 0.0266], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  25 ; loss:  0.9083647131919861 ; mask density:  0.38882002234458923 ; pred:  tensor([0.9732, 0.0268], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  26 ; loss:  0.8775165677070618 ; mask density:  0.38098031282424927 ; pred:  tensor([0.9729, 0.0271], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  27 ; loss:  0.8486505746841431 ; mask density:  0.37384817004203796 ; pred:  tensor([0.9726, 0.0274], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  28 ; loss:  0.8217405676841736 ; mask density:  0.3673957884311676 ; pred:  tensor([0.9722, 0.0278], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  29 ; loss:  0.7967540621757507 ; mask density:  0.3615902364253998 ; pred:  tensor([0.9718, 0.0282], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  30 ; loss:  0.7736161351203918 ; mask density:  0.3563944399356842 ; pred:  tensor([0.9713, 0.0287], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  31 ; loss:  0.752255916595459 ; mask density:  0.35176903009414673 ; pred:  tensor([0.9708, 0.0292], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  32 ; loss:  0.7325787544250488 ; mask density:  0.3476727306842804 ; pred:  tensor([0.9703, 0.0297], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  33 ; loss:  0.7144719958305359 ; mask density:  0.344063937664032 ; pred:  tensor([0.9698, 0.0302], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  34 ; loss:  0.6978238224983215 ; mask density:  0.3409014344215393 ; pred:  tensor([0.9694, 0.0306], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  35 ; loss:  0.6825166940689087 ; mask density:  0.3381449282169342 ; pred:  tensor([0.9690, 0.0310], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  36 ; loss:  0.6684387922286987 ; mask density:  0.33575645089149475 ; pred:  tensor([0.9687, 0.0313], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  37 ; loss:  0.6554863452911377 ; mask density:  0.33370038866996765 ; pred:  tensor([0.9685, 0.0315], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  38 ; loss:  0.6435437202453613 ; mask density:  0.3319433927536011 ; pred:  tensor([0.9685, 0.0315], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  39 ; loss:  0.6325298547744751 ; mask density:  0.3304550349712372 ; pred:  tensor([0.9685, 0.0315], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  40 ; loss:  0.6223801970481873 ; mask density:  0.3292068839073181 ; pred:  tensor([0.9685, 0.0315], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  41 ; loss:  0.6130527257919312 ; mask density:  0.328173965215683 ; pred:  tensor([0.9687, 0.0313], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  42 ; loss:  0.6044549345970154 ; mask density:  0.32733339071273804 ; pred:  tensor([0.9689, 0.0311], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  43 ; loss:  0.5965293645858765 ; mask density:  0.326663613319397 ; pred:  tensor([0.9691, 0.0309], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  44 ; loss:  0.5892234444618225 ; mask density:  0.3261442184448242 ; pred:  tensor([0.9693, 0.0307], device='cuda:0', grad_fn=<SoftmaxBackward>)
